Timestamp;PriceArea;SpotPriceEUR;Vindhastighet AVG;Lufttemperatur AVG
2022-05-02 08:00:00;SE4;264.570007;4.725;10.575
2022-05-02 09:00:00;SE4;233.240005;4.6;11.225
2022-05-02 10:00:00;SE4;170.059998;5.025;10.725
2022-05-02 11:00:00;SE4;143.160004;5.2;11.5
2022-05-02 12:00:00;SE4;95.300003;5.550000000000001;11.85
2022-05-02 13:00:00;SE4;95.279999;6.175000000000001;12.075
2022-05-02 14:00:00;SE4;92.389999;5.675000000000001;12.325
2022-05-02 15:00:00;SE4;92.269997;6.2250000000000005;11.375
2022-05-02 16:00:00;SE4;96.730003;5.25;10.975
2022-05-02 17:00:00;SE4;106.440002;5.85;10.55
2022-05-02 18:00:00;SE4;230.020004;4.85;10.1
2022-05-02 19:00:00;SE4;257.640015;4.85;10.325
2022-05-02 20:00:00;SE4;259.040009;5.2;9.7
2022-05-02 21:00:00;SE4;247.440002;5.875;9.725
2022-05-02 22:00:00;SE4;170.020004;5.875;9.55
2022-05-02 23:00:00;SE4;61.919998;5.325;9.375
2022-05-03 00:00:00;SE4;119.709999;5.875;9.3
2022-05-03 01:00:00;SE4;106.150002;5.074999999999999;9.05
2022-05-03 02:00:00;SE4;101.75;5.375;8.825
2022-05-03 03:00:00;SE4;97.169998;5.15;8.625
2022-05-03 04:00:00;SE4;96.190002;4.425;8.375
2022-05-03 05:00:00;SE4;88.739998;4.575;8.725000000000001
2022-05-03 06:00:00;SE4;106.779999;4.0;8.975
2022-05-03 07:00:00;SE4;170.059998;5.1;9.725
2022-05-03 08:00:00;SE4;170.029999;5.025;9.85
2022-05-03 09:00:00;SE4;128.759995;4.85;10.55
2022-05-03 10:00:00;SE4;103.139999;4.625;11.0
2022-05-03 11:00:00;SE4;94.440002;4.125;11.425
2022-05-03 12:00:00;SE4;94.449997;3.975;12.1
2022-05-03 13:00:00;SE4;100.260002;4.325;11.8
2022-05-03 14:00:00;SE4;94.449997;4.824999999999999;11.675
2022-05-03 15:00:00;SE4;90.919998;4.225;11.55
2022-05-03 16:00:00;SE4;98.139999;3.775;11.15
2022-05-03 17:00:00;SE4;115.639999;4.025;10.875
2022-05-03 18:00:00;SE4;238.990005;3.575;9.775
2022-05-03 19:00:00;SE4;269.940002;3.1;8.4
2022-05-03 20:00:00;SE4;270.230011;2.6;7.65
2022-05-03 21:00:00;SE4;261.769989;2.675;7.1
2022-05-03 22:00:00;SE4;247.139999;2.775;6.925
2022-05-03 23:00:00;SE4;221.839996;2.4;6.174999999999999
2022-05-04 00:00:00;SE4;121.57;2.7;5.725
2022-05-04 01:00:00;SE4;120.07;2.875;5.574999999999999
2022-05-04 02:00:00;SE4;120.720001;2.825;5.475
2022-05-04 03:00:00;SE4;121.57;3.65;5.775
2022-05-04 04:00:00;SE4;120.089996;3.775;6.275
2022-05-04 05:00:00;SE4;149.089996;3.725;6.725
2022-05-04 06:00:00;SE4;256.579987;4.125;7.75
2022-05-04 07:00:00;SE4;296.899994;4.4;8.725000000000001
2022-05-04 08:00:00;SE4;280.100006;5.199999999999999;9.85
2022-05-04 09:00:00;SE4;255.089996;5.075;10.4
2022-05-04 10:00:00;SE4;226.009995;5.1;10.95
2022-05-04 11:00:00;SE4;209.410004;4.475;11.525
2022-05-04 12:00:00;SE4;204.639999;4.075;11.525
2022-05-04 13:00:00;SE4;202.149994;4.525;11.4
2022-05-04 14:00:00;SE4;199.509995;5.175;11.25
2022-05-04 15:00:00;SE4;200.600006;4.65;11.075
2022-05-04 16:00:00;SE4;205.809998;4.75;10.775
2022-05-04 17:00:00;SE4;225.610001;4.300000000000001;10.175
2022-05-04 18:00:00;SE4;243.979996;3.9;9.525
2022-05-04 19:00:00;SE4;272.220001;3.775;8.975
2022-05-04 20:00:00;SE4;274.73999;3.325;8.6
2022-05-04 21:00:00;SE4;257.049988;3.775;8.175
2022-05-04 22:00:00;SE4;240.970001;2.725;7.574999999999999
2022-05-04 23:00:00;SE4;157.820007;2.775;7.450000000000001
2022-05-05 00:00:00;SE4;161.279999;1.425;6.25
2022-05-05 01:00:00;SE4;140.169998;0.975;5.3
2022-05-05 02:00:00;SE4;139.850006;1.05;4.4
2022-05-05 03:00:00;SE4;142.770004;1.825;5.0
2022-05-05 04:00:00;SE4;161.309998;1.975;5.800000000000001
2022-05-05 05:00:00;SE4;169.259995;2.4;7.025
2022-05-05 06:00:00;SE4;254.960007;2.475;8.475
2022-05-05 07:00:00;SE4;275.059998;2.85;9.9
2022-05-05 08:00:00;SE4;268.019989;2.9250000000000003;10.9
2022-05-05 09:00:00;SE4;252.960007;2.9750000000000005;11.425
2022-05-05 10:00:00;SE4;235.029999;3.775;12.05
2022-05-05 11:00:00;SE4;232.089996;3.575;12.374999999999998
2022-05-05 12:00:00;SE4;224.5;4.25;12.875
2022-05-05 13:00:00;SE4;215.039993;4.5;13.0
2022-05-05 14:00:00;SE4;210.899994;4.55;13.05
2022-05-05 15:00:00;SE4;204.960007;4.375;12.925
2022-05-05 16:00:00;SE4;205.300003;4.55;12.35
2022-05-05 17:00:00;SE4;223.5;3.975;11.625
2022-05-05 18:00:00;SE4;241.350006;3.975;10.925
2022-05-05 19:00:00;SE4;256.690002;4.2;10.5
2022-05-05 20:00:00;SE4;269.970001;4.2;10.525
2022-05-05 21:00:00;SE4;253.720001;3.825;10.275
2022-05-05 22:00:00;SE4;245.800003;4.225;10.1
2022-05-05 23:00:00;SE4;232.800003;4.1;9.775
2022-05-06 00:00:00;SE4;183.5;4.125;9.075
2022-05-06 01:00:00;SE4;167.270004;3.725;8.225
2022-05-06 02:00:00;SE4;158.720001;3.8;7.925
2022-05-06 03:00:00;SE4;155.679993;4.0;7.775
2022-05-06 04:00:00;SE4;171.570007;3.825;7.825
2022-05-06 05:00:00;SE4;178.419998;4.875;8.675
2022-05-06 06:00:00;SE4;255.020004;5.324999999999999;9.5
2022-05-06 07:00:00;SE4;274.920013;4.725;10.175
2022-05-06 08:00:00;SE4;262.970001;4.475;10.85
2022-05-06 09:00:00;SE4;236.800003;4.675;11.5
2022-05-06 10:00:00;SE4;220.0;5.125;11.875
2022-05-06 11:00:00;SE4;208.130005;4.725;12.15
2022-05-06 12:00:00;SE4;207.399994;5.2;12.175
2022-05-06 13:00:00;SE4;187.210007;5.675;13.15
2022-05-06 14:00:00;SE4;185.449997;6.1000000000000005;13.225
2022-05-06 15:00:00;SE4;182.520004;5.875;12.825
2022-05-06 16:00:00;SE4;188.080002;5.75;12.3
2022-05-06 17:00:00;SE4;206.509995;4.925;11.85
2022-05-06 18:00:00;SE4;233.350006;4.7;11.35
2022-05-06 19:00:00;SE4;250.630005;4.275;11.325
2022-05-06 20:00:00;SE4;256.390015;4.1;11.025
2022-05-06 21:00:00;SE4;249.770004;3.775;10.775
2022-05-06 22:00:00;SE4;241.830002;4.3;10.75
2022-05-06 23:00:00;SE4;218.25;4.25;10.625
2022-05-07 00:00:00;SE4;186.369995;4.675;10.575
2022-05-07 01:00:00;SE4;169.809998;5.175000000000001;10.625
2022-05-07 02:00:00;SE4;150.070007;5.175000000000001;10.45
2022-05-07 03:00:00;SE4;150.059998;4.975;10.325
2022-05-07 04:00:00;SE4;150.050003;5.3;10.3
2022-05-07 05:00:00;SE4;145.919998;5.025;10.35
2022-05-07 06:00:00;SE4;150.070007;5.05;10.65
2022-05-07 07:00:00;SE4;207.100006;5.225;10.675
2022-05-07 08:00:00;SE4;211.830002;5.949999999999999;11.15
2022-05-07 09:00:00;SE4;203.559998;5.625;11.4
2022-05-07 10:00:00;SE4;189.509995;5.575;12.8
2022-05-07 11:00:00;SE4;186.089996;5.275;12.675
2022-05-07 12:00:00;SE4;150.050003;4.9750000000000005;12.825
2022-05-07 13:00:00;SE4;119.050003;5.025;13.575
2022-05-07 14:00:00;SE4;115.190002;5.975;13.825
2022-05-07 15:00:00;SE4;118.220001;5.65;13.625
2022-05-07 16:00:00;SE4;5.99;4.75;13.2
2022-05-07 17:00:00;SE4;25.98;5.4;12.825
2022-05-07 18:00:00;SE4;196.779999;5.025;11.775
2022-05-07 19:00:00;SE4;214.240005;4.55;10.3
2022-05-07 20:00:00;SE4;211.960007;4.3500000000000005;9.625
2022-05-07 21:00:00;SE4;211.850006;4.5;9.2
2022-05-07 22:00:00;SE4;211.550003;4.625;7.674999999999999
2022-05-07 23:00:00;SE4;180.839996;4.375;7.199999999999999
2022-05-08 00:00:00;SE4;157.710007;3.975;6.6
2022-05-08 01:00:00;SE4;141.289993;3.9;5.95
2022-05-08 02:00:00;SE4;138.630005;3.6;6.1000000000000005
2022-05-08 03:00:00;SE4;136.679993;3.2;5.950000000000001
2022-05-08 04:00:00;SE4;136.229996;2.925;5.825
2022-05-08 05:00:00;SE4;127.010002;3.125;7.574999999999999
2022-05-08 06:00:00;SE4;126.730003;3.375;9.2
2022-05-08 07:00:00;SE4;113.540001;3.325;10.2
2022-05-08 08:00:00;SE4;105.589996;3.6;11.125
2022-05-08 09:00:00;SE4;97.489998;4.525;11.95
2022-05-08 10:00:00;SE4;97.029999;3.65;12.9
2022-05-08 11:00:00;SE4;100.18;4.75;12.575
2022-05-08 12:00:00;SE4;100.260002;3.975;13.475
2022-05-08 13:00:00;SE4;84.110001;4.8;13.0
2022-05-08 14:00:00;SE4;76.620003;4.375;13.05
2022-05-08 15:00:00;SE4;91.019997;3.725;13.275
2022-05-08 16:00:00;SE4;97.220001;3.1499999999999995;12.7
2022-05-08 17:00:00;SE4;104.129997;3.275;11.75
2022-05-08 18:00:00;SE4;139.229996;3.075;11.025
2022-05-08 19:00:00;SE4;166.610001;2.8;9.725
2022-05-08 20:00:00;SE4;192.330002;4.175000000000001;8.5
2022-05-08 21:00:00;SE4;184.720001;4.800000000000001;8.125
2022-05-08 22:00:00;SE4;165.789993;4.5;7.6
2022-05-08 23:00:00;SE4;123.57;4.425;6.65
2022-05-09 00:00:00;SE4;111.190002;4.075;6.699999999999999
2022-05-09 01:00:00;SE4;101.18;4.25;6.75
2022-05-09 02:00:00;SE4;101.18;4.325;6.625
2022-05-09 03:00:00;SE4;103.879997;4.1;6.800000000000001
2022-05-09 04:00:00;SE4;110.5;4.199999999999999;6.975
2022-05-09 05:00:00;SE4;134.770004;4.75;7.649999999999999
2022-05-09 06:00:00;SE4;234.240005;5.05;8.725000000000001
2022-05-09 07:00:00;SE4;256.230011;5.074999999999999;10.4
2022-05-09 08:00:00;SE4;250.039993;4.75;11.65
2022-05-09 09:00:00;SE4;219.210007;4.825;12.575
2022-05-09 10:00:00;SE4;199.949997;4.75;13.25
2022-05-09 11:00:00;SE4;194.389999;4.8;13.525
2022-05-09 12:00:00;SE4;185.509995;5.75;13.900000000000002
2022-05-09 13:00:00;SE4;183.460007;5.35;14.2
2022-05-09 14:00:00;SE4;175.240005;5.575;13.85
2022-05-09 15:00:00;SE4;179.529999;5.65;13.8
2022-05-09 16:00:00;SE4;132.860001;5.9750000000000005;13.175
2022-05-09 17:00:00;SE4;177.919998;6.1;12.4
2022-05-09 18:00:00;SE4;202.949997;6.125;11.525
2022-05-09 19:00:00;SE4;255.380005;5.574999999999999;10.6
2022-05-09 20:00:00;SE4;266.940002;5.7250000000000005;9.925
2022-05-09 21:00:00;SE4;200.070007;5.85;9.225
2022-05-09 22:00:00;SE4;200.009995;6.050000000000001;8.8
2022-05-09 23:00:00;SE4;55.099998;6.525;8.325
2022-05-10 00:00:00;SE4;12.76;6.225;8.275
2022-05-10 01:00:00;SE4;12.23;5.875;8.2
2022-05-10 02:00:00;SE4;12.19;5.625;8.2
2022-05-10 03:00:00;SE4;12.38;5.8;8.325
2022-05-10 04:00:00;SE4;12.78;6.0;8.975
2022-05-10 05:00:00;SE4;18.99;6.475;9.875
2022-05-10 06:00:00;SE4;128.380005;6.25;11.75
2022-05-10 07:00:00;SE4;201.880005;6.525;12.775
2022-05-10 08:00:00;SE4;227.130005;6.375;13.55
2022-05-10 09:00:00;SE4;203.809998;6.6;14.2
2022-05-10 10:00:00;SE4;108.57;7.125;14.425
2022-05-10 11:00:00;SE4;99.099998;5.925000000000001;15.05
2022-05-10 12:00:00;SE4;99.019997;5.65;14.75
2022-05-10 13:00:00;SE4;86.309998;4.525;14.0
2022-05-10 14:00:00;SE4;76.760002;4.800000000000001;13.975
2022-05-10 15:00:00;SE4;86.360001;5.025;13.85
2022-05-10 16:00:00;SE4;110.860001;5.4;13.425
2022-05-10 17:00:00;SE4;180.0;5.0;12.65
2022-05-10 18:00:00;SE4;190.039993;4.675;12.325
2022-05-10 19:00:00;SE4;53.18;5.4;12.349999999999998
2022-05-10 20:00:00;SE4;50.099998;5.8500000000000005;12.05
2022-05-10 21:00:00;SE4;31.540001;5.325;11.575
2022-05-10 22:00:00;SE4;30.0;5.4;11.175
2022-05-10 23:00:00;SE4;25.950001;4.9;10.95
2022-05-11 00:00:00;SE4;7.37;4.875;10.575
2022-05-11 01:00:00;SE4;6.9;4.725;10.175
2022-05-11 02:00:00;SE4;6.66;4.475;9.75
2022-05-11 03:00:00;SE4;6.63;4.25;9.575
2022-05-11 04:00:00;SE4;7.12;4.375;9.925
2022-05-11 05:00:00;SE4;15.21;4.35;10.25
2022-05-11 06:00:00;SE4;117.660004;4.15;11.1
2022-05-11 07:00:00;SE4;175.020004;4.25;11.9
2022-05-11 08:00:00;SE4;189.539993;5.05;12.775
2022-05-11 09:00:00;SE4;183.910004;5.025;13.2
2022-05-11 10:00:00;SE4;144.899994;4.3;13.725
2022-05-11 11:00:00;SE4;97.529999;5.0;13.675
2022-05-11 12:00:00;SE4;70.099998;5.775;13.5
2022-05-11 13:00:00;SE4;28.4;5.65;13.825
2022-05-11 14:00:00;SE4;27.68;6.325;13.225
2022-05-11 15:00:00;SE4;31.26;5.975;12.624999999999998
2022-05-11 16:00:00;SE4;79.050003;6.0;11.975
2022-05-11 17:00:00;SE4;117.599998;6.1000000000000005;11.4
2022-05-11 18:00:00;SE4;175.039993;6.449999999999999;10.95
2022-05-11 19:00:00;SE4;175.050003;5.9;10.9
2022-05-11 20:00:00;SE4;167.529999;4.9;10.475
2022-05-11 21:00:00;SE4;139.960007;5.225;10.15
2022-05-11 22:00:00;SE4;81.489998;5.45;9.85
2022-05-11 23:00:00;SE4;32.43;5.3;9.825
2022-05-12 00:00:00;SE4;35.330002;6.05;9.7
2022-05-12 01:00:00;SE4;49.32;6.425000000000001;9.725
2022-05-12 02:00:00;SE4;49.939999;6.325;9.775
2022-05-12 03:00:00;SE4;48.869999;6.550000000000001;9.75
2022-05-12 04:00:00;SE4;47.119999;6.925000000000001;9.75
2022-05-12 05:00:00;SE4;47.880001;7.6;9.9
2022-05-12 06:00:00;SE4;111.279999;7.775;10.1
2022-05-12 07:00:00;SE4;132.270004;7.975;10.8
2022-05-12 08:00:00;SE4;91.870003;8.375;11.325
2022-05-12 09:00:00;SE4;94.620003;9.075;12.025
2022-05-12 10:00:00;SE4;51.759998;8.525;12.475
2022-05-12 11:00:00;SE4;40.009998;8.175;13.025
2022-05-12 12:00:00;SE4;32.380001;7.75;13.35
2022-05-12 13:00:00;SE4;29.870001;7.725;13.3
2022-05-12 14:00:00;SE4;28.65;6.475;13.825
2022-05-12 15:00:00;SE4;28.040001;7.65;13.7
2022-05-12 16:00:00;SE4;25.6;7.949999999999999;13.025
2022-05-12 17:00:00;SE4;29.18;7.75;12.25
2022-05-12 18:00:00;SE4;29.48;6.449999999999999;11.925
2022-05-12 19:00:00;SE4;86.029999;6.525;11.15
2022-05-12 20:00:00;SE4;165.039993;6.1000000000000005;10.575
